воинственный	1	0	0	1	0	0	0	0	0	1
вой	1	0	1	1	0	1	1	0	0	1
война	0	0	0	1	0	0	0	0	0	1
волатильность	1	1	0	1	0	0	1	0	0	1
волдырь	0	0	1	0	0	0	0	0	0	1
волнение	1	0	0	0	0	0	0	0	0	1
волновался	0	0	0	0	0	1	0	0	0	1
волноваться	0	1	0	1	0	1	0	0	0	1
волонтер	0	1	0	1	1	0	0	1	1	0
волонтеры	0	0	0	0	0	0	0	1	0	0
волосатый	0	0	1	0	0	0	0	0	0	1
волшебник	0	1	0	0	0	0	1	0	1	0
волшебный	0	1	0	0	1	0	1	0	1	0
вонь	0	0	1	0	0	0	0	0	0	1
вонючий	0	0	1	0	0	0	0	0	0	1
воодушевление	0	0	0	0	0	0	0	0	1	0
вооружение	1	0	0	1	0	0	0	0	0	1
вооруженный	1	0	0	1	0	0	0	0	1	1
вопиющий	1	0	1	0	0	0	0	0	0	1
воплощение	0	0	0	0	0	0	0	0	1	0
вопль	0	0	0	1	0	1	0	0	0	1
вопреки	0	0	0	0	0	0	0	0	0	1
вопрос	0	0	0	0	0	0	0	0	1	0
вор	1	0	1	1	0	1	1	0	0	1
воровать	1	0	0	1	0	1	0	0	0	1
воровство	0	0	1	1	0	0	0	0	0	1
ворота	0	0	0	0	0	0	0	1	0	0
ворс	0	0	0	0	0	0	0	0	0	1
ворчать	1	0	1	0	0	0	0	0	0	1
восклицать	0	0	0	0	0	0	1	0	0	0
воспаление	0	0	0	0	0	0	0	0	0	1
воспевать	1	1	0	0	1	0	1	0	1	0
воспитывать	1	1	1	1	1	0	0	1	1	0
восприимчивый	0	0	0	0	0	0	0	0	0	1
воссоединение	0	1	0	0	0	0	0	1	1	0
восстание	1	1	0	1	0	0	0	0	0	1
восстановительный	0	1	0	0	1	0	0	1	1	0
восстановить	0	0	0	0	0	0	0	0	1	0
восстановление	0	0	0	0	0	0	0	0	1	0
восторг	0	1	0	0	1	0	0	0	1	0
восторженный	0	1	0	0	1	0	1	0	1	0
восхитительный	0	1	0	0	1	0	0	1	1	0
восхищаться	0	0	0	0	0	0	0	1	1	0
восхищение	0	0	0	0	1	0	0	1	1	0
восхищенный	0	0	0	0	1	0	1	1	1	0
восхождение	0	0	0	0	0	0	0	0	1	0
вошь	0	0	1	0	0	0	0	0	0	1
вперед	0	0	0	0	0	0	0	0	1	0
впечатление	0	0	0	0	0	0	0	0	1	0
впечатлительный	0	0	0	0	0	0	0	1	0	0
враг	1	0	1	1	0	0	0	0	0	1
вражда	1	0	0	0	0	0	0	0	0	1
враждебность	1	0	1	1	0	1	0	0	0	1
враждебный	1	0	1	1	0	1	0	0	0	1
врач	0	0	0	0	0	0	0	1	1	0
вращаться	0	0	0	0	0	0	0	1	1	0
вред	1	0	1	1	0	1	0	0	0	1
вредитель	1	0	1	1	0	0	0	0	0	1
вредный	1	0	1	1	0	1	0	0	0	1
временный	0	0	0	0	0	0	0	0	0	1
время	0	1	0	0	0	0	0	0	0	0
времяпрепровождение	0	0	0	0	0	0	0	0	1	0
врущий	1	0	1	0	0	0	0	0	0	1
всадник	0	0	0	0	0	0	0	0	1	0
всеведущий	0	0	0	0	0	0	0	1	1	0
всемогущество	0	0	0	1	0	0	0	0	1	1
всемогущий	0	0	0	0	0	0	0	0	1	0
всепогодный	0	0	0	0	0	0	0	0	1	0
всесторонний	0	0	0	0	0	0	0	0	1	0
вскоре	0	1	0	0	0	0	0	0	0	0
вскрытие	0	0	1	1	0	1	0	0	0	1
вскрыша	0	0	0	0	0	0	0	0	0	1
всплеск	0	0	0	0	0	0	1	0	0	0
вспышка	1	0	0	1	1	1	1	0	1	1
встреча	0	0	0	0	0	0	0	0	0	1
вторгаться	1	0	0	1	0	1	1	0	0	1
вторжение	1	0	0	1	0	0	0	0	0	1
втягивание	0	0	0	0	0	0	0	0	0	1
втягивать	1	0	0	0	0	0	0	0	0	1
втянутый	0	0	0	0	0	0	0	0	0	1
вуду	0	0	0	0	0	0	0	0	0	1
вулкан	0	0	0	1	0	0	1	0	0	1
вульгарный	0	0	1	0	0	0	0	0	0	1
вундеркинд	0	0	0	0	0	0	0	0	1	0
выбирать	0	0	0	0	0	0	0	0	1	0
выбор	0	0	0	0	0	0	0	0	1	0
выбраковывать	0	0	0	0	0	0	0	0	0	1
выбранный	0	0	0	0	0	0	0	0	1	0
выбрасывать	0	0	0	0	0	0	0	0	0	1
выброс	0	0	0	0	0	0	0	0	0	1
вывихнутый	1	0	1	1	0	1	0	0	0	1
выговор	1	0	0	0	0	0	0	0	0	1
выгода	0	0	0	0	0	0	0	0	1	0
выгодный	0	0	0	0	0	0	0	0	1	0
выдающийся	0	0	0	0	1	0	0	0	1	1
выдержать	0	1	0	1	0	0	0	0	1	0
выдолбить	0	0	0	0	0	0	0	0	0	1
выдумка	1	0	0	0	0	0	0	0	0	1
выдумывать	0	0	0	0	0	0	0	0	0	1
выживать	0	0	0	0	0	0	0	0	1	0
выздоровление	0	1	0	0	1	0	0	1	1	0
вызов	1	0	0	1	0	0	0	0	0	1
вызывать	0	1	0	0	0	0	0	0	0	0
выигрыш	0	1	1	0	1	1	1	1	1	0
выкидыш	0	0	0	1	0	1	0	0	0	1
выкуп	1	0	0	1	0	0	0	0	1	1
вылазка	0	0	0	1	0	0	0	0	0	1
вымерший	0	0	0	0	0	1	0	0	0	1
выносливость	0	0	0	0	0	0	0	1	1	0
выносливый	0	0	0	0	1	0	0	1	1	0
вынужденный	0	0	0	1	0	0	0	0	0	1
выпад	0	0	0	0	0	0	1	0	0	0
выпечка	0	0	0	0	1	0	0	0	1	0
выпивка	0	0	0	0	0	0	0	0	0	1
выполнить	0	0	0	0	1	0	0	0	1	0
выпуклый	0	0	0	0	0	0	0	0	0	1
выпускной	0	1	0	1	1	0	1	1	1	0
выращивание	0	0	0	0	0	0	0	0	1	0
вырождение	1	0	1	0	0	1	0	0	0	1
высадился	0	0	0	0	0	0	0	0	1	0
выселение	1	0	1	1	0	1	0	0	0	1
выселять	0	0	0	0	0	1	0	0	0	1
высокий	0	0	0	0	0	0	0	0	0	1
высокомерие	0	0	0	0	0	0	0	0	0	1
высокомерный	1	0	1	0	0	0	0	0	0	1
выстрелил	1	0	0	1	0	1	1	0	0	1
вытащить	0	1	0	0	0	0	0	0	1	0
вытеснить	1	0	0	0	0	1	0	0	0	1
вытеснять	0	0	0	0	0	0	0	0	0	1
выхлоп	0	0	0	0	0	0	0	0	0	1
вычесть	0	0	0	0	0	0	0	0	0	1
вышеизложенное	0	0	0	0	0	0	0	0	1	0
вышеупомянутый	0	0	0	0	0	0	0	0	1	0
вяжущий	0	0	0	0	0	0	0	0	0	1
вялость	0	0	0	0	0	1	0	0	0	1
вялый	0	0	0	0	0	1	0	0	0	1
габи	0	0	1	0	0	0	0	0	0	1
гавань	0	0	0	0	0	0	0	1	1	0
гагара	0	0	1	0	0	0	0	0	0	1
гадание	0	1	0	0	0	0	0	0	0	0
гадюка	0	0	0	1	0	0	0	0	0	1
галантность	0	0	0	0	0	0	0	0	1	0
галантный	0	0	0	0	0	0	0	0	1	0
галлюцинация	0	0	0	1	0	0	0	0	0	1
гальванический	0	0	0	0	0	0	0	0	0	1
гарантировать	0	0	0	0	0	0	0	1	1	0
гарантия	0	0	0	0	0	0	0	1	1	0
гармонично	0	0	0	0	1	0	0	1	1	0
гармония	0	0	0	0	1	0	0	1	1	0
гарнизон	0	0	0	0	0	0	0	1	1	0
гарнир	0	0	0	0	0	0	0	0	0	1
гарри	1	0	0	0	0	1	0	0	0	1
гасить	1	0	0	0	0	0	0	0	0	1
гашиш	0	0	0	0	0	0	0	0	0	1
гедонизм	0	0	0	0	1	0	0	0	1	1
геморрой	0	0	1	0	0	0	0	0	0	1
генеральная	0	0	0	0	0	0	0	1	1	0
гениальный	0	0	0	0	1	0	0	0	1	0
гений	0	0	0	0	0	0	0	0	1	0
геодезия	0	0	0	0	0	0	0	0	1	0
герань	0	0	0	0	0	0	0	0	1	0
гериатрический	0	0	0	0	0	1	0	0	0	1
гермафродит	0	0	0	0	0	0	1	0	0	1
героизм	0	1	0	0	1	0	1	1	1	0
героика	0	0	0	0	0	0	0	0	1	0
героин	0	0	0	0	0	0	0	0	0	1
героиня	0	0	0	0	0	0	0	1	1	0
героический	0	0	0	0	1	0	1	1	1	0
герой	0	1	0	0	1	0	1	1	1	0
герпес	0	0	1	0	0	0	0	0	0	1
герцог	0	0	0	0	0	0	0	0	1	0
гетто	0	0	1	1	0	1	0	0	0	1
гибкий	0	0	0	0	0	0	0	0	1	0
гибкость	0	0	0	0	0	0	0	0	1	0
гигант	0	0	0	1	0	0	0	0	0	0
гигантский	0	0	0	0	0	0	0	0	1	0
гигиеничный	0	0	0	0	0	0	0	0	1	0
гидра	0	0	0	1	0	0	0	0	0	1
гидроцефалия	0	0	1	1	0	1	0	0	0	1
гильотина	1	1	1	1	0	1	0	0	0	1
гимн	0	1	0	0	1	1	0	1	1	0
гимнастка	0	0	0	0	0	0	0	0	1	0
гипербола	0	0	0	0	0	0	0	0	0	1
гипертрофия	0	0	1	1	0	0	1	0	0	0
гипотеза	0	1	0	0	0	0	1	0	0	0
главный	0	0	0	0	0	0	0	1	1	0
гладиатор	0	0	0	1	0	0	0	0	0	0
гладкий	0	0	0	0	0	0	0	0	1	0
гладкость	0	0	0	0	0	0	0	0	1	0
глотать	0	0	1	0	0	0	0	0	0	0
глоток	0	0	1	1	0	0	1	0	0	1
глубина	0	0	0	0	0	0	0	1	1	0
глупость	0	0	0	0	0	0	0	0	0	1
глупый	0	0	0	0	1	0	0	0	0	1
глушить	1	0	1	0	0	0	0	0	0	1
глядя	0	0	0	0	0	0	0	0	0	1
гнаться	0	0	0	0	0	0	0	0	0	1
гнев	1	0	0	1	0	0	0	0	0	1
гнездо	0	0	0	0	0	0	0	1	0	0
гниение	0	0	1	0	0	0	0	0	0	1
гниль	0	0	1	1	0	1	0	0	0	1
гной	0	0	1	0	0	0	0	0	0	1
гном	1	0	1	1	0	0	0	0	0	1
гнусный	0	0	1	1	0	1	1	0	0	1
гоблин	0	0	1	1	0	0	0	0	0	1
говорил	0	0	0	0	0	0	0	0	0	1
головокружение	0	0	0	1	0	0	0	0	0	1
головокружительный	0	0	0	0	0	0	0	0	0	1
головорез	1	0	1	1	0	0	0	0	0	1
голод	0	0	0	0	0	1	0	0	0	1
голодал	0	0	0	0	0	0	0	0	0	1
голодание	0	0	0	1	0	1	0	0	0	1
голодный	0	1	0	0	0	0	0	0	0	1
голосование	1	1	0	0	1	1	1	1	1	1
голубь	0	1	0	0	1	0	0	1	1	1
гомология	0	0	0	0	0	0	0	0	1	0
гонорея	1	0	1	1	0	1	0	0	0	1
гора	0	1	0	0	0	0	0	0	0	0
гордость	0	0	0	0	1	0	0	0	1	0
гордый	0	1	0	0	1	0	0	1	1	0
горе	1	0	1	1	0	1	1	0	0	1
горевать	0	0	0	1	0	1	0	0	0	1
горестный	0	0	0	0	0	1	0	0	0	1
горечь	1	0	1	0	0	1	0	0	0	1
горизонт	0	1	0	0	0	0	0	0	1	0
горилла	0	0	0	0	0	0	0	0	0	1
гороскоп	0	1	0	0	0	0	0	0	0	0
горько	1	0	1	0	0	1	0	0	0	1
горячий	1	0	0	0	0	0	0	0	0	0
господин	0	0	1	0	0	0	0	1	1	1
господство	1	0	0	1	0	1	0	0	1	1
госпожа	1	0	1	0	0	0	0	0	0	1
гостеприимство	0	0	0	0	0	0	0	0	1	0
государь	0	0	0	0	0	0	0	1	0	0
готовность	0	1	0	0	1	0	0	1	1	0
готовы	0	1	0	0	0	0	0	0	0	0
готовый	0	1	0	0	0	0	0	1	1	0
грабеж	1	0	1	1	0	0	0	0	0	1
грабитель	0	0	1	1	0	0	0	0	0	1
грабить	1	0	1	1	0	1	1	0	0	1
град	0	0	0	0	0	0	0	1	1	1
гражданин	0	0	0	0	0	0	0	0	1	0
гражданский	0	0	0	0	0	0	0	0	1	0
грамматика	0	0	0	0	0	0	0	1	0	0
гранат	0	0	0	0	0	0	0	0	1	0
граната	0	0	0	1	0	0	0	0	0	1
граница	0	0	0	0	0	0	0	0	0	1
грант	0	1	0	0	1	0	0	1	1	0
грань	0	1	0	1	0	0	0	0	0	1
граф	0	0	0	0	0	0	0	0	1	0
графиня	0	0	0	0	0	0	0	0	1	0
гремящий	1	0	0	1	0	0	0	0	0	1
грех	1	0	1	1	0	1	0	0	0	1
грешить	0	0	1	0	0	0	0	0	0	1
грешник	1	0	1	1	0	1	0	0	0	1
грешный	1	0	1	1	0	1	0	0	0	1
грибок	0	0	1	0	0	0	0	0	0	1
гризли	0	0	0	1	0	0	0	0	0	1
грипп	0	0	0	1	0	0	0	0	0	1
гриф	0	0	1	1	0	0	0	0	0	1
гроб	0	0	0	1	0	1	0	0	0	1
гробовщик	0	0	0	0	0	1	0	0	0	0
грозный	0	0	0	1	0	0	0	0	0	0
громкость	1	0	0	0	0	0	0	0	0	1
громоздкий	0	0	0	0	0	1	0	0	0	1
гротеск	0	0	1	0	0	0	0	0	0	1
грубость	1	0	0	1	0	0	0	0	0	1
грубый	1	0	1	1	0	1	0	0	0	1
грудастая	0	0	0	0	0	0	0	0	1	0
грунтовка	0	0	0	0	0	0	0	1	1	0
грустно	0	0	0	0	0	1	0	0	0	1
грусть	0	0	0	0	0	1	0	1	0	1
грязный	1	0	1	1	0	1	0	0	0	1
грязь	0	0	1	1	0	0	0	0	0	1
губернатор	0	0	0	0	0	0	0	1	0	0
губернаторский	0	0	0	0	0	0	0	1	1	0
губительный	1	0	1	1	0	1	0	0	0	1
губка	0	0	0	0	0	0	0	0	0	1
гувернантка	0	0	0	0	0	0	0	1	0	0
гудел	0	0	0	0	0	0	0	0	0	1
гул	0	1	0	1	0	0	0	0	1	0
гуманитарный	0	1	0	0	1	0	1	1	1	0
гуманный	0	0	0	0	0	0	0	0	1	0
гуру	0	0	0	0	0	0	0	1	1	0
да	0	0	0	0	0	0	0	0	1	0
давать	0	0	0	0	0	0	0	0	1	0
давление	0	0	0	0	0	0	0	0	0	1
дама	1	0	1	0	0	0	0	1	1	0
дамба	0	0	0	0	0	0	0	1	0	0
дань	0	0	0	0	0	0	0	0	1	0
датчик	0	0	0	0	0	0	0	1	0	0
двигатель	0	0	0	0	0	0	0	0	1	0
движение	0	1	0	0	0	0	0	0	0	0
дворецкий	0	0	0	0	0	0	0	1	1	0
дворник	0	0	1	0	0	0	0	0	0	0
дворянин	0	0	0	0	0	0	0	1	1	0
дворянство	0	0	0	0	0	0	0	1	1	0
двуличие	1	0	0	0	0	0	0	0	0	1
двусмысленный	0	0	0	0	0	0	0	0	0	1
двуязычный	0	0	0	0	0	0	0	0	1	0
деактивировать	0	0	0	0	0	0	0	0	0	1
дебаты	0	0	0	0	0	0	0	0	1	0
дева	0	0	0	0	0	0	0	0	1	0
девка	1	0	1	0	0	0	0	0	0	1
девственник	0	0	0	0	0	0	0	1	1	0
девственность	0	1	0	0	0	0	0	0	1	0
дегенерат	0	0	0	0	0	0	0	0	0	1
деградация	0	0	0	0	0	0	0	0	0	1
деградировать	0	0	1	0	0	0	0	0	0	1
дедушка	0	0	0	0	0	0	0	1	0	0
дежурный	0	0	0	0	0	0	0	1	1	0
дезертирство	0	0	0	1	0	0	0	0	0	1
дезинфекция	0	0	0	0	0	0	0	0	1	0
дезинформация	1	0	0	1	0	0	0	0	0	1
действенный	1	0	1	0	0	0	0	0	0	1
действие	0	0	0	0	0	0	0	0	1	0
действительный	0	0	0	0	0	0	0	0	1	0
декларативный	0	0	0	0	0	0	0	0	1	0
делегировать	0	0	0	0	0	0	0	1	1	0
деликтный	1	0	1	0	0	0	0	0	0	1
дельфин	0	0	0	0	1	0	1	1	1	0
демократия	0	0	0	0	0	0	0	0	1	0
демон	1	0	1	1	0	1	1	0	0	1
демонический	1	0	1	1	0	1	0	0	0	1
демонстративный	0	0	0	0	1	1	0	0	1	0
деморализованный	0	0	0	1	0	1	0	0	0	1
демпфер	0	0	0	0	0	0	0	0	0	1
денди	0	0	1	0	0	0	0	0	0	1
денежный	0	1	0	0	0	0	0	0	1	0
денонсировать	1	0	1	0	0	0	0	0	0	1
деньги	1	1	0	0	1	0	1	1	1	0
депозитарий	0	0	0	0	0	0	0	1	0	0
депортация	1	0	0	1	0	1	0	0	0	1
депортировать	0	0	0	1	0	1	0	0	0	1
депрессивный	0	0	1	0	0	1	0	0	0	1
депрессия	1	0	0	1	0	1	0	0	0	1
дергаться	0	0	0	0	0	0	0	0	0	1
дерево	1	1	1	0	1	0	1	1	1	0
дерзкий	1	0	0	0	0	0	0	0	0	1
дерматолог	0	0	0	0	0	0	0	1	0	0
дерьмо	1	0	1	0	0	0	0	0	0	1
деспотизм	1	0	1	1	0	1	0	0	0	1
деспотичный	0	0	0	1	0	0	0	0	0	1
детонация	1	0	0	0	0	0	0	0	0	0
детоубийство	1	1	1	1	0	1	0	0	0	1
детрит	0	0	0	0	0	0	0	0	0	1
детская	0	0	0	0	1	0	0	1	1	0
детский	0	0	0	0	0	0	0	0	0	1
детство	0	0	0	0	1	0	0	0	1	0
дефект	1	0	0	0	0	0	0	0	0	1
дефектный	0	0	1	0	0	0	0	0	0	1
дефицит	1	0	0	1	0	1	0	0	0	1
дефляция	0	0	0	1	0	0	0	0	0	1
дефолт	0	0	1	1	0	1	0	0	0	1
деформация	1	0	0	0	0	1	0	0	0	1
деформированный	0	0	1	0	0	1	0	0	0	1
деформировать	0	0	1	0	0	0	0	0	0	1
дешевый	0	0	0	0	0	0	0	0	0	1
деятель	0	0	0	0	0	0	0	0	1	0
джеб	1	0	0	0	0	0	0	0	0	0
джекпот	0	1	0	0	1	0	1	0	1	0
джентльмен	1	0	1	1	0	0	0	1	1	1
джокер	0	0	0	0	1	0	1	0	1	0
джон	0	0	1	0	0	0	0	0	0	1
джунгли	0	0	0	1	0	0	0	0	0	0
диагноз	0	1	0	1	0	0	0	1	0	1
диаграмма	0	0	0	0	0	0	0	1	0	0
диарея	0	0	1	0	0	0	0	0	0	0
диван	0	0	0	0	0	1	0	1	0	0
диверсифицированный	0	0	0	0	0	0	0	0	1	0
диверсия	0	0	0	0	0	0	1	0	1	0
дидактический	0	0	0	0	0	0	0	0	1	0
диетический	0	1	0	0	0	0	0	0	1	0
дизайнер	0	0	0	0	0	0	0	0	1	0
дизентерия	0	0	1	0	0	1	0	0	0	1
дикий	1	0	0	1	0	0	1	0	0	1
дикобраз	0	0	0	0	0	0	0	0	0	1
диковинный	0	0	0	0	0	0	0	0	0	1
дикость	1	0	0	1	0	0	0	0	0	1
диктатор	0	0	0	1	0	0	0	0	0	1
диктаторский	1	0	0	0	0	0	0	0	0	1
диктатура	1	1	1	1	0	1	0	0	0	1
динамичный	0	0	0	0	0	0	1	0	0	0
динозавр	0	0	0	1	0	0	0	0	0	0
дипломатический	0	0	0	0	0	0	0	1	1	0
дипломатия	0	1	0	0	0	0	0	1	1	0
директор	0	0	0	0	0	0	0	1	1	0
дисквалификация	0	0	0	0	0	0	0	0	0	1
дисквалифицирован	1	0	1	0	0	1	0	0	0	1
дисквалифицировать	0	0	0	0	0	1	0	0	0	1
дискомфорт	0	0	0	0	0	1	0	0	0	1
дискредитировать	0	0	0	0	0	0	0	0	0	1
дискреционный	0	0	0	0	0	0	0	0	1	0
дискриминация	1	0	1	1	0	1	0	0	0	1
диссидент	1	0	0	1	0	0	0	0	0	1
диссонанс	1	0	0	0	0	0	0	0	0	1
дистилляция	0	0	0	0	0	0	0	0	1	0
дисциплина	0	0	0	1	0	0	0	0	0	1
дифференциал	0	0	0	0	0	0	0	1	0	0
длинная	0	1	0	0	0	0	0	0	0	0
дневник	0	0	0	0	1	0	0	1	1	0
доблестный	0	0	0	0	0	0	0	0	1	0
доблесть	0	0	0	0	0	0	0	1	1	0
добродетель	0	0	0	0	0	0	0	1	1	0
добродетельный	0	0	0	0	1	0	0	1	1	0
доброжелательность	0	0	0	0	1	0	0	1	1	0
доброкачественный	0	0	0	0	1	0	0	0	1	0
добросовестный	0	0	0	0	0	0	0	1	1	0
доброта	0	1	0	0	1	0	1	1	1	0
добрый	0	0	0	0	1	0	0	1	1	0
добыча	0	0	0	1	0	0	0	0	0	1
доверие	0	0	0	0	0	0	0	1	1	0
доверить	0	0	0	0	0	0	0	1	0	0
доверчивый	0	0	0	0	0	1	0	1	0	1
доверять	0	0	0	0	0	0	0	1	0	0
доволен	0	0	0	0	1	0	0	0	1	0
довольный	0	0	0	0	1	0	0	0	1	0
догадка	0	0	0	0	0	0	0	0	0	1
догадываться	0	0	0	0	0	0	0	0	1	0
догма	0	0	0	0	0	0	0	1	0	0
договор	1	0	0	0	0	0	0	1	0	1
дождливый	0	0	0	0	0	1	0	0	0	0
доказано	0	0	0	0	0	0	0	1	0	0
доказательство	0	0	0	0	0	0	0	1	0	0
доказуемый	0	0	0	0	0	0	0	0	1	0
доказывать	0	0	0	0	0	0	0	0	1	0
доктор	0	0	0	0	0	0	0	1	1	0
доктрина	0	0	0	0	0	0	0	1	0	0
долг	0	0	0	0	0	1	0	0	0	1
долговечность	0	0	0	0	0	0	0	1	1	0
долголетие	0	0	0	0	0	0	0	0	1	0
должник	0	0	0	1	0	0	0	0	0	1
доллар	0	0	0	1	0	0	1	0	1	1
долото	0	0	0	0	0	0	0	0	1	0
доминировать	1	0	0	1	0	0	0	0	1	1
доминирующий	0	0	0	1	0	0	0	0	0	1
дон	0	0	0	0	0	0	0	1	1	0
донос	1	0	1	1	0	0	0	0	0	1
доплата	1	0	0	0	0	0	0	0	0	1
дополнение	0	0	0	0	0	0	0	0	1	0
дополнительный	0	0	0	0	0	0	0	0	1	0
дополнять	0	1	0	0	1	0	1	1	1	0
допрашивать	0	0	0	1	0	0	0	0	0	0
допрос	0	0	0	1	0	0	0	0	0	0
допустимый	0	0	0	0	0	0	0	1	1	0
дорогой	0	1	0	0	1	1	0	1	1	0
досада	1	0	0	0	0	0	0	0	0	1
доска	0	1	0	0	0	0	0	0	0	0
доставка	0	1	0	0	0	0	0	0	1	0
достаточность	0	0	0	0	0	0	0	0	1	0
достигать	0	0	0	0	1	0	0	1	1	0
достижение	0	1	0	0	1	0	0	1	1	0
достижимый	0	1	0	0	0	0	0	0	1	0
достоверность	0	0	0	0	0	0	0	1	1	0
достоинство	0	0	0	0	0	0	0	1	1	0
достойный	0	0	0	0	0	0	0	1	1	0
доступный	0	0	0	0	1	0	0	0	1	0
досуг	0	1	0	0	1	0	1	1	1	0
доход	0	1	0	0	1	1	0	1	1	1
дочь	0	0	0	0	1	0	0	0	1	0
драгоценный	0	1	0	0	1	0	1	0	1	0
дразнить	1	1	0	1	0	1	0	0	0	1
дразнящий	0	1	0	0	1	0	1	0	1	1
драка	1	0	1	1	0	0	0	0	0	1
дракон	0	0	0	1	0	0	0	0	0	0
древний	0	0	0	0	0	0	0	0	0	1
дренаж	0	0	0	0	0	0	0	0	0	1
дрожащий	0	0	0	1	0	0	0	0	0	1
дрожь	1	1	0	1	0	1	0	0	0	1
дрон	0	0	0	0	0	0	0	0	0	1
дроссель	1	0	0	0	0	0	0	0	0	1
дротик	0	0	0	1	0	0	0	0	0	0
друг	0	0	0	0	1	0	0	1	1	0
дружба	0	0	0	0	1	0	0	1	1	0
дружелюбие	0	0	0	0	1	0	0	1	1	0
дружелюбный	0	1	0	0	1	0	0	1	1	0
дряблый	0	0	1	0	0	0	0	0	0	1
дрянной	1	0	1	0	0	0	0	0	0	1
дряхлый	0	0	0	1	0	1	0	0	0	1
дуб	0	0	0	0	0	0	0	0	1	0
дурак	0	0	1	0	0	0	0	0	0	1
дурачок	0	0	0	0	0	0	0	0	0	1
дух	0	0	0	0	0	0	0	0	1	0
духи	0	1	0	0	1	0	1	0	1	0
душ	0	0	0	0	0	0	0	0	0	1
душить	0	0	0	0	0	0	0	0	0	1
душно	0	0	0	0	0	0	0	0	0	1
дуэль	1	1	0	1	0	0	0	0	0	0
дуэт	0	0	0	0	0	0	0	0	1	0
дым	0	0	0	0	0	0	0	0	0	1
дымящийся	1	0	0	0	0	0	0	0	0	1
дырявый	0	0	0	0	0	0	0	0	0	1
дьявол	1	1	1	1	0	1	0	0	0	1
дьявольский	1	0	1	1	0	0	0	0	0	1
дьякон	0	0	0	0	0	0	0	1	0	0
евангелие	0	0	0	0	0	0	0	1	1	0
еда	0	0	0	0	1	0	0	1	1	0
единодушие	0	0	0	0	0	0	0	0	1	0
единодушный	0	0	0	0	0	0	0	0	1	0
единство	0	0	0	0	0	0	0	1	1	0
единый	0	0	0	0	0	0	0	0	1	0
ездить	0	0	0	0	0	0	0	0	1	0
ель	0	0	0	0	0	0	0	0	1	0
епископский	0	0	0	0	0	0	0	1	0	0
ересь	0	0	0	0	0	0	0	0	0	1
еретик	0	0	1	0	0	0	0	0	0	1
есть	0	0	0	0	0	0	0	0	1	0
ехидный	0	0	0	0	0	0	0	0	0	1
жаба	0	0	1	0	0	0	0	0	0	1
жадность	1	0	1	0	0	0	0	0	0	1
жадный	0	0	1	0	0	0	0	0	0	1
жажда	0	1	0	0	0	1	1	0	0	0
жаждать	0	1	0	0	0	0	0	0	0	1
жаждущий	0	1	0	0	1	0	1	1	1	1
жалкий	0	0	1	0	0	1	0	0	0	1
жало	1	0	0	1	0	0	0	0	0	1
жалоба	1	0	0	0	0	0	0	0	0	1
жалобный	0	0	0	0	0	1	0	0	0	0
жаловаться	1	0	0	0	0	1	0	0	0	1
жалость	0	0	0	0	0	1	0	0	0	0
жар	0	0	0	1	0	0	0	0	0	0
жаргон	0	0	0	0	0	0	0	0	0	1
жарить	1	0	0	0	0	0	0	0	0	1
жаркий	0	0	0	0	0	0	0	0	0	1
жгучий	0	0	0	0	0	0	0	0	0	1
ждать	0	1	0	0	0	0	0	0	0	1
ждите	0	1	0	0	0	0	0	0	0	0
желание	0	0	0	0	0	1	0	0	0	1
желанный	0	0	0	0	0	0	0	0	1	0
желательно	0	0	0	0	0	0	0	1	1	0
желатин	0	0	1	0	0	0	0	0	0	0
желающий	0	0	0	0	0	0	0	0	1	0
желоб	0	0	1	0	0	0	0	0	0	0
желтуха	0	0	0	1	0	0	0	0	0	1
желтые	0	0	0	0	0	0	0	0	0	1
желудок	0	0	1	0	0	0	0	0	0	0
желчь	1	0	1	0	0	0	0	0	0	1
жениться	0	1	0	1	1	0	1	1	1	0
жених	0	1	0	0	1	0	0	1	1	0
женоподобный	0	0	0	0	0	0	0	0	0	1
жеребец	0	0	0	0	0	0	0	0	1	0
жерех	0	0	0	1	0	0	0	0	0	0
жертва	1	0	1	1	0	1	1	0	0	1
жертвы	0	0	1	1	0	1	0	0	0	1
жесткий	0	0	0	0	0	1	0	0	0	1
жесткость	0	0	0	0	0	0	0	0	0	1
жестокий	1	0	1	1	0	1	1	0	0	1
жестоко	1	0	0	1	0	0	0	0	0	1
жестокость	1	0	1	1	0	1	0	0	0	1
живой	0	0	0	0	1	0	0	0	1	0
живописный	0	0	0	0	1	0	0	0	1	0
жилец	0	0	0	0	0	0	0	1	1	0
жирный	0	0	1	0	0	1	0	0	0	1
жировик	0	0	0	0	0	0	0	0	0	1
жировой	0	0	0	0	0	0	0	0	0	1
житель	0	0	0	0	0	0	0	0	1	0
жопа	0	0	0	0	0	0	0	0	0	1
жрет	0	0	0	0	0	0	0	0	0	1
журналистика	0	0	0	0	0	0	0	1	0	0
журналистка	0	0	0	0	0	0	0	0	1	0
жюри	0	0	0	0	0	0	0	1	0	0
забастовка	1	0	0	0	0	0	0	0	0	1
забвение	1	0	0	1	0	0	0	0	0	1
заблудший	0	0	0	1	0	0	0	0	0	1
заблуждающийся	0	0	1	0	0	0	0	0	0	1
заблуждение	1	0	1	1	0	1	0	0	0	1
забой	1	0	1	1	0	1	1	0	0	1
